,x_0,x_1,canonical_smiles,cluster_label,diff_rmse,diff_spearmanr
10900,-8.537034034729004,70.46600341796875,Cc1ccc(NC(=O)c2cccc(C(F)(F)F)c2)cc1-c1cc(=O)cc(N2CCOCC2)[nH]1,1,0.05910532752730302,-0.04128886780416596
10901,-60.49342346191406,-80.54119110107422,CNC(=O)c1cc(NC(=O)c2cc(-c3ncccc3F)c(Cl)cc2Cl)n(-c2ccccc2)n1,52,0.1888377007369537,-0.1587775078582976
10902,-130.3776092529297,-6.143263816833496,NC(=O)c1nn(-c2ccc3c(c2)OCO3)c2c1COc1ccc(NC(=O)c3ccccc3Cl)cc1-2,80,-0.1075887530484429,0.01692649091188637
10903,-65.28443145751953,-67.25737762451172,Nc1cccc(CNC(=O)c2cc(NC(=O)c3cc(-c4ncccc4F)ccc3Cl)n(-c3ccccc3)n2)n1,52,0.1888377007369537,-0.1587775078582976
10904,-74.48368835449219,75.87603759765625,Cc1ccc(F)cc1-c1cc(C(=O)Nc2ccc(OC(F)(F)Cl)cc2)cnc1N1CC(O)C(O)C1,11,0.0757955471234375,0.07519300119359205
10905,124.0109405517578,-4.980214595794678,COc1cc2c(Nc3cc(Cl)ccc3F)ncnc2cc1OCC1CN(C)CCO1,3,-0.1522623305762913,0.2657323945097919
10906,-128.1323699951172,-26.21327781677246,Cc1ccc(S(=O)(=O)Nc2ccc3c(c2)-c2c(c(C(N)=O)nn2-c2ccc(S(N)(=O)=O)cc2)CC3)cc1,46,-0.01969602704235068,0.1183479072291601
10907,-48.80411148071289,-84.58700561523438,Nc1cc(CNC(=O)c2cc(NC(=O)c3cc(-c4ncccc4F)c(F)cc3Cl)n(-c3ccccc3)n2)ccn1,52,0.1888377007369537,-0.1587775078582976
10908,16.16562271118164,0.1113670542836189,O=C(Nc1ccc(Oc2cc(NC(=O)C3CC3)ncn2)cc1)Nc1ccc(Cl)c(C(F)(F)F)c1,73,0.04520552211407569,-0.0229696429258951
10909,-75.60633087158203,-72.80585479736328,NCCCNC(=O)c1cc(NC(=O)c2cc(-c3ccccn3)c(Cl)cc2Cl)n(-c2ccccc2)n1,52,0.1888377007369537,-0.1587775078582976
10910,92.6563491821289,25.05251693725586,CN(C)CC=CC(=O)Nc1cc2c(Nc3ccc4c(cnn4Cc4ccccc4)c3)ncnc2cn1,77,-0.1081190496006998,0.3052429234693605
10911,-134.1177520751953,-5.484524250030518,NC(=O)c1nn(-c2ccc3c(c2)OCO3)c2c1CCc1ccc(NC(=O)c3cc(F)c(F)cc3Cl)cc1-2,7,-0.04039054436250833,0.08367690771718425
10912,111.4131469726562,-31.94737815856934,COc1cc2c(Nc3ccc(Cl)c(Cl)c3)ncnc2cc1OCCC1OCCCO1,40,-0.1092601836931462,0.1884647158027991
10913,-11.55592346191406,-66.5495834350586,COC(=O)NC(C)CNc1nccc(-c2cn(C(C)C)nc2-c2cc(F)c(F)c(NS(C)(=O)=O)c2F)n1,49,0.0347610419704879,-0.05291767890694909
10914,119.8591918945312,-31.35104942321777,COc1cc2c(Nc3ccc(Cl)c(Cl)c3)ncnc2cc1OCC1CN(CCCCCCO)CCO1,40,-0.1092601836931462,0.1884647158027991
10915,-23.7288932800293,-86.15336608886719,COc1ccnc2[nH]cc(C(=O)c3c(F)ccc(NS(=O)(=O)c4cc(F)ccc4F)c3F)c12,12,-0.01487970048466292,0.01395976804775145
10916,-127.5957641601562,-10.33484745025635,CC(=O)CCc1ccc(-n2nc(C(N)=O)c3c2-c2cc(NC(=O)c4ccccc4Cl)ccc2CC3)cc1,80,-0.1075887530484429,0.01692649091188637
10917,-62.00469589233398,-68.9283218383789,O=C(NCc1cnc[nH]1)c1cc(NC(=O)c2cc(-c3ncccc3F)ccc2Cl)n(-c2ccccc2)n1,52,0.1888377007369537,-0.1587775078582976
10918,-51.56540679931641,-84.23959350585938,NCCNC(=O)c1cc(NC(=O)c2cc(-c3ncccc3F)c(F)cc2Cl)n(-c2ccccc2)n1,52,0.1888377007369537,-0.1587775078582976
10919,-64.77365112304688,-91.80611419677734,CN1CC(NC(=O)c2cc(NC(=O)c3cc(-c4ccccn4)c(F)cc3Cl)n(-c3ccccc3)n2)C1,4,0.1772416043384324,-0.01534207483630141
10920,8.699039459228516,13.54061031341553,CC1CN(c2cc(NC(=O)Nc3ccc(Oc4ccnc(NC(=O)C5CC5)c4)c(F)c3)cc(C(F)(F)F)c2)CCO1,16,-0.0007159666865905745,0.003757504526449674
10921,-17.27031707763672,-90.90469360351562,CCCS(=O)(=O)Nc1ccc(F)c(C(=O)c2c[nH]c3ncc(-c4ccc(C#CCN(CC)CC)nc4)cc23)c1F,60,-0.03655780742632309,0.03951780749844969
10922,-67.52459716796875,82.33954620361328,O=C(Nc1ccc(OC(F)(F)Cl)cc1)c1cnc(N2CC(O)C2)c(-c2ccn[nH]2)c1,11,0.0757955471234375,0.07519300119359205
10923,-63.24897766113281,79.34832763671875,O=C(Nc1ccc(OC(F)(F)F)cc1)c1cnc(N2CCC3(CCNC3=O)C2)c(-c2cncnc2)c1,11,0.0757955471234375,0.07519300119359205
10924,-35.54854202270508,32.41268157958984,Cc1ccc(NC(=O)c2cc(N3CCN(C)CC3)cc(C(C)(C)C)c2)cc1-n1ccn2nc(-c3cccnc3)cc12,74,-0.004278334420132701,0.007172041873007906
10925,-40.31228637695312,16.34660148620605,CN1CCN(c2ccccc2CNC(=O)c2ccc(F)c(NC(=O)c3cnc4cc(-c5cccnc5)ccn34)c2)CC1,30,-0.009060261248440504,0.003193788369184491
10926,-56.833984375,-81.71234893798828,O=C(NCc1cn[nH]c1)c1cc(NC(=O)c2cc(-c3ccccn3)c(F)cc2Cl)n(-c2ccccc2)n1,52,0.1888377007369537,-0.1587775078582976
10927,-130.2280731201172,-14.31227207183838,CS(=O)(=O)c1ccc(-n2nc(C(N)=O)c3c2-c2cc(NC(=O)c4cccc(Cl)c4Cl)ccc2CC3)cc1,80,-0.1075887530484429,0.01692649091188637
10928,-14.37140369415283,-64.70733642578125,CC1(C)OC(c2ccnc(NCCC#N)n2)=C(c2cc(Cl)cc(NS(=O)(=O)c3c(F)cccc3F)c2F)C1=O,49,0.0347610419704879,-0.05291767890694909
10929,-127.4816970825195,-7.18263578414917,COc1ccc(-c2ccc(-n3nc(C(N)=O)c4c3-c3cc(NC(=O)c5ccccc5Cl)ccc3CC4)cc2)cc1OC,80,-0.1075887530484429,0.01692649091188637
10930,14.37721347808838,5.131869316101074,O=C(Nc1ccc(Oc2cc(NC(=O)C3CC3)ncn2)cc1)Nc1cc(F)cc(C(F)(F)F)c1,73,0.04520552211407569,-0.0229696429258951
10931,72.41737365722656,-47.1865119934082,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)C=CCN(C(C)C)C(C)C,50,-0.2234222047476573,0.2332612565695768
10932,-62.8795166015625,-94.29341125488281,O=C1CC(NC(=O)c2cc(NC(=O)c3cc(-c4ncccc4F)c(Cl)cc3Cl)n(-c3ccccc3)n2)CN1,4,0.1772416043384324,-0.01534207483630141
10933,-58.8295783996582,79.01209259033203,O=C(Nc1ccc(OC(F)(F)F)cc1)c1ccc(OCCN2CCOCC2)c(-c2cncnc2)c1,48,9.888038589023207e-05,-0.000652803621332021
10934,-130.5837249755859,-6.304371356964111,CS(=O)(=O)c1ccc(-n2nc(C(N)=O)c3c2-c2cc(NC(=O)c4ccccc4Cl)ccc2OC3)cc1,80,-0.1075887530484429,0.01692649091188637
10935,-56.31661605834961,-81.62683868408203,O=C(NCc1cnc[nH]1)c1cc(NC(=O)c2cc(-c3ccccn3)c(F)cc2Cl)n(-c2ccccc2)n1,52,0.1888377007369537,-0.1587775078582976
10936,-69.65828704833984,-84.57859802246094,O=C(NCCN1CCOCC1)c1cc(NC(=O)c2cc(-c3ncccc3F)ccc2Cl)n(-c2ccccc2)n1,4,0.1772416043384324,-0.01534207483630141
10937,-70.33137512207031,-87.604248046875,O=C(NCC1CCOC1)c1cc(NC(=O)c2cc(-c3ncccc3F)c(Cl)cc2Cl)n(-c2ccccc2)n1,4,0.1772416043384324,-0.01534207483630141
10938,-126.9755020141602,-10.95031261444092,NC(=O)c1nn(-c2ccc(C=CC(=O)NCc3ccco3)cc2)c2c1CCc1ccc(NC(=O)c3ccccc3Cl)cc1-2,80,-0.1075887530484429,0.01692649091188637
10939,93.87753295898438,25.54678726196289,CCOc1cc2ncnc(Nc3ccc4c(cnn4Cc4ccccc4)c3)c2cc1NC(=O)C=CCN(C(C)C)C(C)C,77,-0.1081190496006998,0.3052429234693605
10940,-15.52737426757812,-64.23981475830078,CC1(C)OC(c2ccnc(N)n2)=C(c2cc(Cl)cc(NS(=O)(=O)c3ccc(F)cc3F)c2F)C1=O,49,0.0347610419704879,-0.05291767890694909
10941,-62.3629035949707,-66.69495391845703,CC(CN(C)C)NC(=O)c1cc(NC(=O)c2cc(-c3ncccc3F)ccc2Cl)n(-c2ccccc2)n1,52,0.1888377007369537,-0.1587775078582976
10942,105.4028091430664,-27.09964752197266,COc1cc2c(Nc3ccc(Cl)c(Cl)c3)ncnc2cc1OCc1nc(-c2ccc(C(C)(C)C)cc2)no1,40,-0.1092601836931462,0.1884647158027991
10943,5.872780799865723,67.37305450439453,Cc1ccc(NC(=O)c2cccc(C(F)F)c2)cc1-c1cc(N2CCOCC2)c(=O)n(C)n1,47,0.005558466857706224,-0.00214550867499419
10944,-28.23801612854004,84.88978576660156,Cc1ccc(C(=O)Nc2ccc(CN3CCN(C)CC3)c(C(F)(F)F)c2)cc1C#Cc1ccc(-c2ncc(C(F)(F)F)[nH]2)nc1,18,-0.08131739523940862,0.04268971250169806
10945,23.66113471984863,-84.57959747314453,Cn1c(=O)c(C(=O)Nc2ccc(Oc3ccncc3-c3cccnc3)c(F)c2)nn(-c2c(Cl)cccc2Cl)c1=O,33,0.04135334837222948,-0.02477114354308113
10946,-132.9325256347656,-9.937708854675293,NC(=O)c1nn(-c2ccc(O)cc2)c2c1CCc1ccc(NC(=O)c3cc([N+](=O)[O-])ccc3Cl)cc1-2,80,-0.1075887530484429,0.01692649091188637
10947,116.76708984375,-30.18477249145508,COc1cc2c(Nc3ccc(Cl)c(Cl)c3)ncnc2cc1OCC1CN(C2CCN(C)CC2)CCO1,40,-0.1092601836931462,0.1884647158027991
10948,-68.12075805664062,-68.44728088378906,COCc1ccc(F)c(-c2ccc(Cl)c(C(=O)Nc3cc(C(N)=O)nn3-c3ccccc3)c2)n1,52,0.1888377007369537,-0.1587775078582976
10949,99.78878021240234,12.11636447906494,COc1cc2c(Nc3ccc(NC(=O)Nc4ccc(C)c(C)c4)cc3)ncnc2cc1OCc1ccccc1,53,-0.07367682313927904,0.1228731254111504
10950,-74.90902709960938,-71.99048614501953,Nc1c[nH]nc1CNC(=O)c1cc(NC(=O)c2cc(-c3ccccn3)c(Cl)cc2Cl)n(-c2ccccc2)n1,52,0.1888377007369537,-0.1587775078582976
10951,-131.3294219970703,0.8230363726615906,NC(=O)c1nn(-c2cc(F)cc(F)c2)c2c1CCc1ccc(NC(=O)c3ccccc3Cl)cc1-2,7,-0.04039054436250833,0.08367690771718425
10952,-15.96231842041016,13.74355125427246,COc1ccc(Nc2cc(N3CCCC(C(=O)Nc4ccc(C(=O)O)cc4)C3)nn3ccnc23)nc1OC,90,0.0426296945387834,-0.02796855235066065
10953,-127.8717498779297,-26.42675971984863,C=CCN(CC=C)S(=O)(=O)c1ccc(-n2nc(C(N)=O)c3c2-c2cc(NS(C)(=O)=O)ccc2CC3)cc1,46,-0.01969602704235068,0.1183479072291601
10954,-5.483539581298828,68.7441177368164,O=C(Nc1c[nH]c(=O)c(-c2ccnc(N3CCOCC3)c2)c1)c1ccnc(C(F)(F)F)c1,1,0.05910532752730302,-0.04128886780416596
10955,117.7212677001953,-31.06733131408691,COc1cc2c(Nc3ccc(Cl)c(Cl)c3)ncnc2cc1OCC1CN(CCC2CCCCC2)CCO1,40,-0.1092601836931462,0.1884647158027991
10956,-56.68882751464844,-83.8440933227539,O=C(NCc1ccnnc1)c1cc(NC(=O)c2cc(-c3ccccn3)c(F)cc2Cl)n(-c2ccccc2)n1,52,0.1888377007369537,-0.1587775078582976
10957,-53.46722412109375,-85.40733337402344,O=C(NCc1ccno1)c1cc(NC(=O)c2cc(-c3ncccc3F)c(Cl)cc2Cl)n(-c2ccccc2)n1,52,0.1888377007369537,-0.1587775078582976
10958,-64.71721649169922,83.23480224609375,NCC1(F)CCN(c2ncc(C(=O)Nc3ccc(OC(F)(F)Cl)cc3)cc2-c2ccn[nH]2)C1,11,0.0757955471234375,0.07519300119359205
10959,-42.55465698242188,55.94039154052734,Cc1cccc2nc(NC(=O)c3cccc(C(F)(F)F)c3)n(C3CCCCN(C(=O)C=CCN(C)C)C3)c12,24,-0.01175212553816474,0.01228688531942723
10960,-128.2265625,-10.25422096252441,NC(=O)c1nn(-c2ccc(NC(=O)COCc3ccccc3)cc2)c2c1CCc1ccc(NC(=O)c3ccccc3Cl)cc1-2,80,-0.1075887530484429,0.01692649091188637
10961,-76.24364471435547,73.81549835205078,O=C(Nc1ccc(OC(F)(F)F)c(F)c1)c1cnc(N2CCC(CO)C2)c(-c2cncnc2)c1,11,0.0757955471234375,0.07519300119359205
10962,-125.2089157104492,-25.49516487121582,CNCC(=O)Nc1ccc2c(c1)-c1c(c(C(N)=O)nn1-c1ccc3c(c1)OCO3)CC2,46,-0.01969602704235068,0.1183479072291601
10963,117.3947677612305,-30.67350006103516,COc1cc2c(Nc3ccc(Cl)c(Cl)c3)ncnc2cc1OCC1CN(C)CCO1,40,-0.1092601836931462,0.1884647158027991
10964,-15.88110446929932,-64.51777648925781,Nc1nccc(C2=C(c3cc(Cl)cc(NS(=O)(=O)c4cc(F)ccc4F)c3F)C(=O)C3(CCCC3)O2)n1,49,0.0347610419704879,-0.05291767890694909
10965,-66.3783187866211,79.4916000366211,Cc1cc(-c2cc(C(=O)Nc3ccc(OC(F)(F)F)cc3)cnc2N2CC(CO)C2)[nH]n1,11,0.0757955471234375,0.07519300119359205
10966,-23.65069961547852,-86.06712341308594,COc1ccnc2[nH]cc(C(=O)c3c(F)ccc(NS(=O)(=O)c4ccccc4F)c3F)c12,12,-0.01487970048466292,0.01395976804775145
10967,101.9230194091797,15.60881614685059,CCC(=O)Nc1cc2c(Nc3ccc(Oc4cccnc4)cc3)ncnc2cc1OC,53,-0.07367682313927904,0.1228731254111504
10968,123.9443969726562,-4.858316421508789,COc1cc2c(Nc3ccc(Cl)cc3F)ncnc2cc1OCC1CN(C)CCO1,3,-0.1522623305762913,0.2657323945097919
10969,-123.7627105712891,-10.65937900543213,NC(=O)c1nn(-c2cccnc2)c2c1CCc1ccc(NC(=O)c3ccccc3Cl)cc1-2,80,-0.1075887530484429,0.01692649091188637
10970,-61.92347717285156,-92.99834442138672,O=C1CCC(CNC(=O)c2cc(NC(=O)c3cc(-c4ccccn4)c(F)cc3Cl)n(-c3ccccc3)n2)N1,4,0.1772416043384324,-0.01534207483630141
10971,6.829105854034424,8.076946258544922,N#Cc1cc(NC(=O)Nc2ccc(Oc3ccnc(NC(=O)C4CC4)c3)cc2)cc(C(F)(F)F)c1,73,0.04520552211407569,-0.0229696429258951
10972,-68.77359771728516,-87.97972106933594,O=C(NC1COCC1O)c1cc(NC(=O)c2cc(-c3ccccn3)c(F)cc2Cl)n(-c2ccccc2)n1,4,0.1772416043384324,-0.01534207483630141
10973,-8.850542068481445,71.015869140625,Cc1ccc(NC(=O)c2cccc(C(F)(F)F)c2)cc1-c1csc(N2CCOCC2)n1,1,0.05910532752730302,-0.04128886780416596
10974,-70.58869171142578,79.83387756347656,N#Cc1cncc(-c2cc(C(=O)Nc3ccc(OC(F)(F)Cl)cc3)cnc2N2CCC(CO)C2)c1,11,0.0757955471234375,0.07519300119359205
10975,-135.3524932861328,-9.044099807739258,Cc1ccc(C(=O)Nc2ccc3c(c2)-c2c(c(C(N)=O)nn2-c2ccc4c(c2)OCO4)CC3)c(Cl)n1,80,-0.1075887530484429,0.01692649091188637
10976,-31.87522125244141,-21.13139533996582,Cc1cnn(C)c1-c1cc(C(=O)NC(CN)Cc2ccccc2C(F)(F)F)sc1Cl,29,-0.05645762107370267,0.02837679788477276
10977,109.8082809448242,-30.09774780273438,COc1cc2c(Nc3ccc(Cl)c(Cl)c3)ncnc2cc1OC1CCCC1,40,-0.1092601836931462,0.1884647158027991
10978,-68.88170623779297,75.62867736816406,COc1ncc(-c2cc(C(=O)Nc3ccc(OC(F)(F)F)cc3)cnc2N2CCC(O)C2)cn1,11,0.0757955471234375,0.07519300119359205
10979,76.16223907470703,-16.73781204223633,CNS(=O)(=O)c1ccc(N(C)C)c(Nc2ncnc3ccc(Cl)cc23)c1,36,-0.01353623151705063,0.00595443911471577
10980,-133.2560272216797,-13.32695388793945,CS(=O)(=O)c1ccc(-n2nc(C(N)=O)c3c2-c2cc(NC(=O)c4cc(N)ccc4Cl)ccc2CC3)cc1,80,-0.1075887530484429,0.01692649091188637
10981,-76.27180480957031,-89.89140319824219,O=C(NCC1CCN2CCCC12)c1cc(NC(=O)c2cc(-c3ncccc3F)ccc2Cl)n(-c2ccccc2)n1,4,0.1772416043384324,-0.01534207483630141
10982,-52.05876922607422,-81.08172607421875,CNC(=O)CNC(=O)c1cc(NC(=O)c2cc(-c3ncccc3F)c(Cl)cc2Cl)n(-c2ccccc2)n1,52,0.1888377007369537,-0.1587775078582976
10983,-68.82484436035156,-20.84364700317383,CN1Cc2c(C3=CCN(CC(=O)OC(C)(C)C)CC3)[nH]c3ncc(F)c(c23)-c2cc(F)ccc21,94,-0.007861788813997461,0.01141854037394663
10984,-50.60735321044922,-100.6392059326172,O=C(NCc1cccnn1)c1cc(NC(=O)c2cc(-c3ccc(F)cn3)c(Cl)cc2Cl)n(-c2ccccc2)n1,52,0.1888377007369537,-0.1587775078582976
10985,-77.63858032226562,-71.68201446533203,O=C(NCc1cn[nH]c1)c1cc(NC(=O)c2cc(-c3ccccn3)c(Cl)cc2Cl)n(-c2ccccc2)n1,52,0.1888377007369537,-0.1587775078582976
10986,-56.50974655151367,-84.25362396240234,O=C(NCc1ccnnc1)c1cc(NC(=O)c2cc(-c3ncccc3F)c(F)cc2Cl)n(-c2ccccc2)n1,52,0.1888377007369537,-0.1587775078582976
10987,116.1784744262695,-32.96121215820312,COc1cc2c(Nc3ccc(Cl)c(Cl)c3)ncnc2cc1OCC1CN(C(C)C)CCO1,40,-0.1092601836931462,0.1884647158027991
10988,-66.52649688720703,76.2144546508789,CC(=O)NC1CCCN(c2ncc(C(=O)Nc3ccc(OC(F)(F)F)cc3)cc2-c2cncnc2)C1,11,0.0757955471234375,0.07519300119359205
10989,-12.49501419067383,-91.5322265625,CCCS(=O)(=O)Nc1ccc(F)c(C(=O)c2c[nH]c3ncc(-c4cnn(CCN5CCOCC5)c4)cc23)c1F,60,-0.03655780742632309,0.03951780749844969
10990,-27.02070999145508,69.92330169677734,Cc1ccc(NC(=O)c2cc(CN3CCCC3)cc(C(C)(C)C)c2)cc1-n1ccn2nc(-c3cccnc3)cc12,56,-0.01389679256724929,0.01297268479093661
10991,-55.56827545166016,-85.11178588867188,O=C(NCc1cnco1)c1cc(NC(=O)c2cc(-c3ccccn3)c(F)cc2Cl)n(-c2ccccc2)n1,52,0.1888377007369537,-0.1587775078582976
10992,-67.16978454589844,80.62891387939453,CN(C)C1CN(c2ncc(C(=O)Nc3ccc(OC(F)(F)Cl)cc3)cc2-c2ccn[nH]2)C1,11,0.0757955471234375,0.07519300119359205
10993,121.7530364990234,-0.06810256093740463,COc1cc2c(Nc3cc(F)c(Br)cc3F)ncnc2cc1OCC1CN(C)CCO1,3,-0.1522623305762913,0.2657323945097919
10994,103.0309143066406,-29.90952110290527,COc1cc2c(Nc3ccc(Cl)c(Cl)c3)ncnc2cc1OCc1cc(F)cc2c1OCOC2,84,-0.4149831567023916,0.4044462236448633
10995,-67.66320037841797,-20.75292778015137,CN(C)C(=O)CN1CC=C(c2[nH]c3nccc4c3c2CN(C)c2ccc(F)cc2-4)C(C)(C)C1,94,-0.007861788813997461,0.01141854037394663
10996,-75.44995880126953,-88.1568832397461,CN1CCOC(CNC(=O)c2cc(NC(=O)c3cc(-c4ncccc4F)ccc3Cl)n(-c3ccccc3)n2)C1,4,0.1772416043384324,-0.01534207483630141
10997,-75.48836517333984,77.20198822021484,COC1CN(c2ncc(C(=O)Nc3ccc(OC(F)(F)F)cc3)cc2-c2cncc(F)c2)CC1N,11,0.0757955471234375,0.07519300119359205
10998,17.60887908935547,-0.4134914577007294,O=C(Nc1ccc(Oc2cc(NC(=O)C3CC3)ncn2)c(F)c1)Nc1ccc(Cl)c(C(F)(F)F)c1,73,0.04520552211407569,-0.0229696429258951
10999,114.5014419555664,-31.15532875061035,CCN1CCCCC1c1nc(COc2cc3ncnc(Nc4ccc(Cl)c(Cl)c4)c3cc2OC)no1,40,-0.1092601836931462,0.1884647158027991
11000,14.03912258148193,-1.558461308479309,O=C(Nc1ccc(Oc2ccnc(NC(=O)C3CC3)c2)nc1)Nc1ccc(Cl)c(C(F)(F)F)c1,73,0.04520552211407569,-0.0229696429258951
11001,114.3139877319336,-30.66125679016113,CCN1CCCCC1c1nc(COc2cc3ncnc(Nc4ccc(Cl)c(Cl)c4)c3cc2OC)cs1,40,-0.1092601836931462,0.1884647158027991
11002,-77.73331451416016,-79.31768035888672,O=C1CN(C(=O)c2cc(NC(=O)c3cc(-c4ccccn4)c(Cl)cc3Cl)n(-c3ccccc3)n2)CCN1,4,0.1772416043384324,-0.01534207483630141
11003,-35.81786346435547,88.75463104248047,CN1CCN(Cc2ccc(NC(=O)c3ccc(Cl)c(-c4cnc(-c5cccnc5)o4)c3)cc2C(F)(F)F)CC1,18,-0.08131739523940862,0.04268971250169806
11004,8.47998046875,12.50709056854248,O=C(Nc1cc(C2CCN(C3CC3)CC2)cc(C(F)(F)F)c1)Nc1ccc(Oc2ccnc(NC(=O)C3CC3)c2)c(F)c1,16,-0.0007159666865905745,0.003757504526449674
11005,-63.82859802246094,82.91287231445312,O=C(Nc1ccc(OC(F)(F)F)cc1)c1cnc(N2CCCC2)c(-c2cc(CO)n[nH]2)c1,11,0.0757955471234375,0.07519300119359205
11006,-64.00894927978516,-94.58502197265625,O=C(NC1CCC(O)C1)c1cc(NC(=O)c2cc(-c3ccccn3)c(F)cc2Cl)n(-c2ccccc2)n1,4,0.1772416043384324,-0.01534207483630141
11007,9.587139129638672,11.95203590393066,O=C(Nc1cc(F)cc(C(F)(F)F)c1)Nc1ccc(Oc2ccnc(NC(=O)C3CC3)c2)c(F)c1,16,-0.0007159666865905745,0.003757504526449674
11008,-76.94950866699219,-69.8363037109375,COCc1cccc(-c2cc(C(=O)Nc3cc(C(=O)NCCO)nn3-c3ccccc3)c(Cl)cc2Cl)n1,52,0.1888377007369537,-0.1587775078582976
11009,-36.8272819519043,-34.21897506713867,Cn1cc(C(NC(=O)c2ccc3cnc(NC4CCOC(CO)C4)nc3c2)c2ccc(Cl)c(F)c2)cn1,43,0.02251423096943761,-0.002486700486064919
11010,-7.13787317276001,-46.70721435546875,CCc1ccc(Cl)cc1-n1nc(-c2ccnc(N)n2)cc1C(N)=O,13,-0.01634438593687348,0.01509604531466247
11011,-99.30957794189453,12.12921810150146,Nc1nccn2c(C3CCC4COC(=O)N4C3)nc(-c3ccc(C(=O)Nc4cc(C(F)(F)F)ccn4)cc3)c12,31,-0.1301175340574323,0.05135456304545422
11012,-68.92919921875,69.94302368164062,Cc1ncncc1-c1cc(C(=O)Nc2ccc(OC(F)(F)Cl)cc2)ccc1N1CC(O)C(O)C1,11,0.0757955471234375,0.07519300119359205
11013,-76.08995056152344,-89.73123931884766,CN1CC(NC(=O)c2cc(NC(=O)c3cc(-c4ncccc4F)ccc3Cl)n(-c3ccccc3)n2)C1,4,0.1772416043384324,-0.01534207483630141
11014,17.00845527648926,0.8840383887290955,O=C(Nc1ccc(F)c(C(F)(F)F)c1)Nc1ccc(Oc2cc(NC(=O)C3CC3)ncn2)cc1Cl,73,0.04520552211407569,-0.0229696429258951
11015,-65.9969482421875,-96.5170669555664,NC(=O)C1CCN(C(=O)c2cc(NC(=O)c3cc(-c4ncccc4F)c(F)cc3Cl)n(-c3ccccc3)n2)C1,4,0.1772416043384324,-0.01534207483630141
11016,-41.92782592773438,56.0878791809082,C=CC(=O)NC1CCCC(n2c(NC(=O)c3cccc(C(F)(F)F)c3)nc3cc(C)ccc32)C1,24,-0.01175212553816474,0.01228688531942723
11017,-61.61343383789062,-88.16397094726562,CC1(C#N)CN(C(=O)c2cc(NC(=O)c3cc(-c4ccccn4)c(F)cc3Cl)n(-c3ccccc3)n2)C1,52,0.1888377007369537,-0.1587775078582976
11018,-137.3427886962891,1.564358472824097,CC1Cc2c(C(N)=O)nn(-c3ccc(F)cc3)c2-c2cc(NC(=O)c3cc(N4CCN(C)CC4)ccc3Cl)ccc21,63,-0.0894069143179157,0.1929395228260263
11019,-57.87980270385742,-99.90449523925781,NC(=O)C1CCCN(C(=O)c2cc(NC(=O)c3cc(-c4ccc(F)cn4)c(Cl)cc3Cl)n(-c3ccccc3)n2)C1,4,0.1772416043384324,-0.01534207483630141
11020,65.04293060302734,24.69000434875488,N#CCc1ccc(Nc2ncnc3ccc(-c4ccncc4)cc23)cc1,36,-0.01353623151705063,0.00595443911471577
11021,-62.89273834228516,-68.9579849243164,O=C(NCc1ncc[nH]1)c1cc(NC(=O)c2cc(-c3ncccc3F)ccc2Cl)n(-c2ccccc2)n1,52,0.1888377007369537,-0.1587775078582976
11022,-51.13138198852539,-82.15570068359375,O=C(NCc1ncccc1O)c1cc(NC(=O)c2cc(-c3ccccn3)c(F)cc2Cl)n(-c2ccccc2)n1,52,0.1888377007369537,-0.1587775078582976
11023,-126.8739929199219,-26.90539360046387,CCCC(=O)Nc1ccc2c(c1)-c1c(c(C(N)=O)nn1-c1ccc(S(N)(=O)=O)cc1)CC2,46,-0.01969602704235068,0.1183479072291601
11024,114.6834411621094,-37.62848663330078,CCCCC(CC)C(=O)N1CCOC(COc2cc3ncnc(Nc4ccc(Cl)c(Cl)c4)c3cc2OC)C1,40,-0.1092601836931462,0.1884647158027991
11025,-2.540851354598999,-30.02691650390625,Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=NC(CC(=O)Nc1ccc(N)cc1)c1nnc(C)n1-2,13,-0.01634438593687348,0.01509604531466247
11026,8.699243545532227,12.6604175567627,O=C(Nc1cc(N2CCCC2=O)cc(C(F)(F)F)c1)Nc1ccc(Oc2ccnc(NC(=O)C3CC3)c2)c(F)c1,16,-0.0007159666865905745,0.003757504526449674
11027,-63.73554992675781,-96.58004760742188,NC1CN(C(=O)c2cc(NC(=O)c3cc(-c4ncccc4F)c(Cl)cc3Cl)n(-c3ccccc3)n2)CC1F,4,0.1772416043384324,-0.01534207483630141
11028,-130.2276458740234,-25.22007751464844,NC(=O)c1nn(-c2ccc(S(N)(=O)=O)cc2)c2c1CCc1ccc(NS(=O)(=O)C(F)(F)F)cc1-2,46,-0.01969602704235068,0.1183479072291601
11029,-130.6989898681641,-13.3100700378418,CCS(=O)(=O)c1ccc(-n2nc(C(N)=O)c3c2-c2cc(NC(=O)c4ccccc4Cl)ccc2CC3)cc1,80,-0.1075887530484429,0.01692649091188637
11030,-39.27337265014648,-49.69124984741211,Cn1ncc(Cl)c1-c1cc(C(=O)NC(CN)Cc2cccc(F)c2)oc1Cl,62,-0.08309861778833871,0.03334963360875043
11031,-24.22038269042969,-43.76531600952148,Cn1ncc(Cl)c1-c1cc(C(=O)NC(CN)Cc2ccc(F)c(F)c2)sc1Cl,97,-0.02175446905123501,0.02391036452130901
