,pactivity_value,uniprot_id,canonical_smiles
41179,5.0,P11362,COCCn1cc(-c2cnc3ccc(N(Cc4cc(C)no4)c4cc(OC)cc(OC)c4)cc3n2)cn1
38501,9.040005161671584,P22607,COCCn1cc(-c2cnc3ccc(N(Cc4cc(C)no4)c4cc(OC)cc(OC)c4)cc3n2)cn1
41168,7.0,P22607,COCCn1cc(-c2cnc3ccc(N(Cc4cc(C)no4)c4cc(OC)cc(OC)c4)cc3n2)cn1
41169,5.0,P22607,COCCn1cc(-c2cnc3ccc(N(Cc4cc(C)no4)c4cc(OC)cc(OC)c4)cc3n2)cn1
41170,5.300000202445418,P35968,COCCn1cc(-c2cnc3ccc(N(Cc4cc(C)no4)c4cc(OC)cc(OC)c4)cc3n2)cn1
41171,5.0,P35968,COCCn1cc(-c2cnc3ccc(N(Cc4cc(C)no4)c4cc(OC)cc(OC)c4)cc3n2)cn1
41177,6.950007143079858,P35968,COCCn1cc(-c2cnc3ccc(N(Cc4cc(C)no4)c4cc(OC)cc(OC)c4)cc3n2)cn1
56825,8.540607512240769,P11362,COc1cc(OC)cc(N(CC2CC2)c2ccc3ncc(-c4cnn(CC(=O)NCCO)c4)nc3c2)c1
56830,5.920001601921648,P11362,COc1cc(OC)cc(N(CC2CC2)c2ccc3ncc(-c4cnn(CC(=O)NCCO)c4)nc3c2)c1
56831,5.0,P11362,COc1cc(OC)cc(N(CC2CC2)c2ccc3ncc(-c4cnn(CC(=O)NCCO)c4)nc3c2)c1
56819,6.069998998990925,P22607,COc1cc(OC)cc(N(CC2CC2)c2ccc3ncc(-c4cnn(CC(=O)NCCO)c4)nc3c2)c1
56820,5.0,P22607,COc1cc(OC)cc(N(CC2CC2)c2ccc3ncc(-c4cnn(CC(=O)NCCO)c4)nc3c2)c1
56827,8.739928612014925,P22607,COc1cc(OC)cc(N(CC2CC2)c2ccc3ncc(-c4cnn(CC(=O)NCCO)c4)nc3c2)c1
56821,5.0,P35968,COc1cc(OC)cc(N(CC2CC2)c2ccc3ncc(-c4cnn(CC(=O)NCCO)c4)nc3c2)c1
56822,5.0,P35968,COc1cc(OC)cc(N(CC2CC2)c2ccc3ncc(-c4cnn(CC(=O)NCCO)c4)nc3c2)c1
56829,6.779996573843064,P35968,COc1cc(OC)cc(N(CC2CC2)c2ccc3ncc(-c4cnn(CC(=O)NCCO)c4)nc3c2)c1
365,8.659555885159882,P11362,COc1cc(OC)cc(N(CC2CC2)c2ccc3ncc(-c4cnn(CCN5CCNCC5)c4)nc3c2)c1
370,5.940001369850309,P11362,COc1cc(OC)cc(N(CC2CC2)c2ccc3ncc(-c4cnn(CCN5CCNCC5)c4)nc3c2)c1
371,5.0,P11362,COc1cc(OC)cc(N(CC2CC2)c2ccc3ncc(-c4cnn(CCN5CCNCC5)c4)nc3c2)c1
359,5.90999956608739,P22607,COc1cc(OC)cc(N(CC2CC2)c2ccc3ncc(-c4cnn(CCN5CCNCC5)c4)nc3c2)c1
360,5.280000380871156,P22607,COc1cc(OC)cc(N(CC2CC2)c2ccc3ncc(-c4cnn(CCN5CCNCC5)c4)nc3c2)c1
367,8.7594507517174,P22607,COc1cc(OC)cc(N(CC2CC2)c2ccc3ncc(-c4cnn(CCN5CCNCC5)c4)nc3c2)c1
361,5.250000251143582,P35968,COc1cc(OC)cc(N(CC2CC2)c2ccc3ncc(-c4cnn(CCN5CCNCC5)c4)nc3c2)c1
362,5.210000001311123,P35968,COc1cc(OC)cc(N(CC2CC2)c2ccc3ncc(-c4cnn(CCN5CCNCC5)c4)nc3c2)c1
369,7.140021558357979,P35968,COc1cc(OC)cc(N(CC2CC2)c2ccc3ncc(-c4cnn(CCN5CCNCC5)c4)nc3c2)c1
363,5.259999900311453,P36888,COc1cc(OC)cc(N(CC2CC2)c2ccc3ncc(-c4cnn(CCN5CCNCC5)c4)nc3c2)c1
364,5.250000251143582,P36888,COc1cc(OC)cc(N(CC2CC2)c2ccc3ncc(-c4cnn(CCN5CCNCC5)c4)nc3c2)c1
24491,8.649751981665837,P11362,COc1cc(OC)c(Cl)c(N(CCNC(C)C)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1
24496,8.189767482004916,P11362,COc1cc(OC)c(Cl)c(N(CCNC(C)C)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1
24497,5.0,P11362,COc1cc(OC)c(Cl)c(N(CCNC(C)C)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1
24485,8.39040559077478,P22607,COc1cc(OC)c(Cl)c(N(CCNC(C)C)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1
24486,5.110000065251387,P22607,COc1cc(OC)c(Cl)c(N(CCNC(C)C)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1
24493,8.309803919971486,P22607,COc1cc(OC)c(Cl)c(N(CCNC(C)C)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1
24487,6.959991363986458,P35968,COc1cc(OC)c(Cl)c(N(CCNC(C)C)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1
24488,5.0,P35968,COc1cc(OC)c(Cl)c(N(CCNC(C)C)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1
24495,7.7500682433658055,P35968,COc1cc(OC)c(Cl)c(N(CCNC(C)C)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1
24489,5.100000128334196,P36888,COc1cc(OC)c(Cl)c(N(CCNC(C)C)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1
24490,5.0,P36888,COc1cc(OC)c(Cl)c(N(CCNC(C)C)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1
8872,8.14996674231023,P11362,COCCn1cc(-c2cnc3ccc(N(CC4CC4)c4cc(OC)cc(OC)c4)cc3n2)cn1
8877,5.790000026071145,P11362,COCCn1cc(-c2cnc3ccc(N(CC4CC4)c4cc(OC)cc(OC)c4)cc3n2)cn1
8878,5.0,P11362,COCCn1cc(-c2cnc3ccc(N(CC4CC4)c4cc(OC)cc(OC)c4)cc3n2)cn1
8866,6.149997413907539,P22607,COCCn1cc(-c2cnc3ccc(N(CC4CC4)c4cc(OC)cc(OC)c4)cc3n2)cn1
8867,5.0,P22607,COCCn1cc(-c2cnc3ccc(N(CC4CC4)c4cc(OC)cc(OC)c4)cc3n2)cn1
8874,8.51999305704285,P22607,COCCn1cc(-c2cnc3ccc(N(CC4CC4)c4cc(OC)cc(OC)c4)cc3n2)cn1
8868,5.0,P35968,COCCn1cc(-c2cnc3ccc(N(CC4CC4)c4cc(OC)cc(OC)c4)cc3n2)cn1
8869,5.0,P35968,COCCn1cc(-c2cnc3ccc(N(CC4CC4)c4cc(OC)cc(OC)c4)cc3n2)cn1
8876,6.669992299127241,P35968,COCCn1cc(-c2cnc3ccc(N(CC4CC4)c4cc(OC)cc(OC)c4)cc3n2)cn1
29474,6.301029995663981,P08069,CC(C)c1cc(Nc2cc(OC3CCN(C)C3)nc(NCc3cc(C(C)C)no3)n2)[nH]n1
29475,7.301029995663981,P08069,CC(C)c1cc(Nc2cc(OC3CCN(C)C3)nc(NCc3cc(C(C)C)no3)n2)[nH]n1
46965,6.3799993576999325,P11362,CNC(=O)c1cc(OC)cc(N(CC2CC2)c2ccc3ncc(-c4cn[nH]c4)nc3c2)c1
46966,5.0,P11362,CNC(=O)c1cc(OC)cc(N(CC2CC2)c2ccc3ncc(-c4cn[nH]c4)nc3c2)c1
46956,6.450004148469349,P22607,CNC(=O)c1cc(OC)cc(N(CC2CC2)c2ccc3ncc(-c4cn[nH]c4)nc3c2)c1
46957,5.0,P22607,CNC(=O)c1cc(OC)cc(N(CC2CC2)c2ccc3ncc(-c4cn[nH]c4)nc3c2)c1
46962,8.540607512240769,P22607,CNC(=O)c1cc(OC)cc(N(CC2CC2)c2ccc3ncc(-c4cn[nH]c4)nc3c2)c1
46964,7.96018944585165,P22607,CNC(=O)c1cc(OC)cc(N(CC2CC2)c2ccc3ncc(-c4cn[nH]c4)nc3c2)c1
46958,5.380000399499541,P35968,CNC(=O)c1cc(OC)cc(N(CC2CC2)c2ccc3ncc(-c4cn[nH]c4)nc3c2)c1
46959,5.0,P35968,CNC(=O)c1cc(OC)cc(N(CC2CC2)c2ccc3ncc(-c4cn[nH]c4)nc3c2)c1
46963,6.919987152892072,P35968,CNC(=O)c1cc(OC)cc(N(CC2CC2)c2ccc3ncc(-c4cn[nH]c4)nc3c2)c1
65289,7.079981083971085,P11362,COc1cc(OC)cc(N(CC#Cc2cnc(N)cn2)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1
65294,5.40000018605658,P11362,COc1cc(OC)cc(N(CC#Cc2cnc(N)cn2)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1
65295,5.0,P11362,COc1cc(OC)cc(N(CC#Cc2cnc(N)cn2)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1
65283,5.879998925531604,P22607,COc1cc(OC)cc(N(CC#Cc2cnc(N)cn2)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1
65284,5.0,P22607,COc1cc(OC)cc(N(CC#Cc2cnc(N)cn2)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1
65291,7.209996479609511,P22607,COc1cc(OC)cc(N(CC#Cc2cnc(N)cn2)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1
65285,5.0,P35968,COc1cc(OC)cc(N(CC#Cc2cnc(N)cn2)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1
65286,5.0,P35968,COc1cc(OC)cc(N(CC#Cc2cnc(N)cn2)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1
65293,6.41999931041096,P35968,COc1cc(OC)cc(N(CC#Cc2cnc(N)cn2)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1
67116,8.050122295963126,P11362,COc1cc(OC)cc(N(Cc2ccc(Cl)s2)c2ccc3ncc(-c4cnn(CCO)c4)nc3c2)c1
67121,6.540004743952609,P11362,COc1cc(OC)cc(N(Cc2ccc(Cl)s2)c2ccc3ncc(-c4cnn(CCO)c4)nc3c2)c1
67122,5.0,P11362,COc1cc(OC)cc(N(Cc2ccc(Cl)s2)c2ccc3ncc(-c4cnn(CCO)c4)nc3c2)c1
67110,7.26003230324049,P22607,COc1cc(OC)cc(N(Cc2ccc(Cl)s2)c2ccc3ncc(-c4cnn(CCO)c4)nc3c2)c1
67111,5.0,P22607,COc1cc(OC)cc(N(Cc2ccc(Cl)s2)c2ccc3ncc(-c4cnn(CCO)c4)nc3c2)c1
67118,8.39040559077478,P22607,COc1cc(OC)cc(N(Cc2ccc(Cl)s2)c2ccc3ncc(-c4cnn(CCO)c4)nc3c2)c1
67112,5.219999701663429,P35968,COc1cc(OC)cc(N(Cc2ccc(Cl)s2)c2ccc3ncc(-c4cnn(CCO)c4)nc3c2)c1
67113,5.0,P35968,COc1cc(OC)cc(N(Cc2ccc(Cl)s2)c2ccc3ncc(-c4cnn(CCO)c4)nc3c2)c1
67120,6.599997654072044,P35968,COc1cc(OC)cc(N(Cc2ccc(Cl)s2)c2ccc3ncc(-c4cnn(CCO)c4)nc3c2)c1
11578,8.040005161671584,P11362,CCc1c(-c2cnc3ccc(N(CCO)c4cc(OC)cc(OC)c4)cc3n2)cnn1C
11583,6.199998172182031,P11362,CCc1c(-c2cnc3ccc(N(CCO)c4cc(OC)cc(OC)c4)cc3n2)cnn1C
11584,5.010000098195094,P11362,CCc1c(-c2cnc3ccc(N(CCO)c4cc(OC)cc(OC)c4)cc3n2)cnn1C
11572,6.2900011719748115,P22607,CCc1c(-c2cnc3ccc(N(CCO)c4cc(OC)cc(OC)c4)cc3n2)cnn1C
11573,5.0,P22607,CCc1c(-c2cnc3ccc(N(CCO)c4cc(OC)cc(OC)c4)cc3n2)cnn1C
11580,8.070070439915412,P22607,CCc1c(-c2cnc3ccc(N(CCO)c4cc(OC)cc(OC)c4)cc3n2)cnn1C
11574,5.369999510099088,P35968,CCc1c(-c2cnc3ccc(N(CCO)c4cc(OC)cc(OC)c4)cc3n2)cnn1C
11575,5.0,P35968,CCc1c(-c2cnc3ccc(N(CCO)c4cc(OC)cc(OC)c4)cc3n2)cnn1C
11582,6.749994971513105,P35968,CCc1c(-c2cnc3ccc(N(CCO)c4cc(OC)cc(OC)c4)cc3n2)cnn1C
11576,5.59999938302362,P36888,CCc1c(-c2cnc3ccc(N(CCO)c4cc(OC)cc(OC)c4)cc3n2)cnn1C
11577,5.019999811738259,P36888,CCc1c(-c2cnc3ccc(N(CCO)c4cc(OC)cc(OC)c4)cc3n2)cnn1C
30433,5.892790030352132,P24941,O=C1NCC2(CCCCC2)n2c1cc1cnc(Nc3ccc(N4CCN(CC5CC5)CC4)cn3)nc12
30434,6.576754126063192,P24941,O=C1NCC2(CCCCC2)n2c1cc1cnc(Nc3ccc(N4CCN(CC5CC5)CC4)cn3)nc12
29483,8.14996674231023,P11362,COc1cc(OC)cc(N(CC#CC2CCNCC2)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1
29488,6.509999358109048,P11362,COc1cc(OC)cc(N(CC#CC2CCNCC2)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1
29489,5.200000237109354,P11362,COc1cc(OC)cc(N(CC#CC2CCNCC2)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1
29477,6.490004907986601,P22607,COc1cc(OC)cc(N(CC#CC2CCNCC2)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1
29478,5.139999976065226,P22607,COc1cc(OC)cc(N(CC#CC2CCNCC2)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1
29485,7.5300307905000405,P22607,COc1cc(OC)cc(N(CC#CC2CCNCC2)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1
29479,5.330000131185909,P35968,COc1cc(OC)cc(N(CC#CC2CCNCC2)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1
29480,5.100000128334196,P35968,COc1cc(OC)cc(N(CC#CC2CCNCC2)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1
29487,6.470005326930858,P35968,COc1cc(OC)cc(N(CC#CC2CCNCC2)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1
29481,5.290000325166601,P36888,COc1cc(OC)cc(N(CC#CC2CCNCC2)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1
29482,5.089999741487069,P36888,COc1cc(OC)cc(N(CC#CC2CCNCC2)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1
32638,6.0,P06213,CCOc1cc(N2CCC(N3CCN(S(C)(=O)=O)CC3)CC2)c(CC)cc1Nc1nccc(-c2c(-c3ccc(OCC)c(C(=O)Nc4c(F)cccc4F)c3)nc3ccccn23)n1
32642,7.0,P06213,CCOc1cc(N2CCC(N3CCN(S(C)(=O)=O)CC3)CC2)c(CC)cc1Nc1nccc(-c2c(-c3ccc(OCC)c(C(=O)Nc4c(F)cccc4F)c3)nc3ccccn23)n1
32637,6.0,P08069,CCOc1cc(N2CCC(N3CCN(S(C)(=O)=O)CC3)CC2)c(CC)cc1Nc1nccc(-c2c(-c3ccc(OCC)c(C(=O)Nc4c(F)cccc4F)c3)nc3ccccn23)n1
32641,7.0,P08069,CCOc1cc(N2CCC(N3CCN(S(C)(=O)=O)CC3)CC2)c(CC)cc1Nc1nccc(-c2c(-c3ccc(OCC)c(C(=O)Nc4c(F)cccc4F)c3)nc3ccccn23)n1
63361,7.0,P15056,Cc1cnc2[nH]cc(C(=O)c3c(F)ccc(NS(=O)(=O)c4cc(F)ccc4F)c3F)c2c1
66984,8.0,P15056,Cc1cnc2[nH]cc(C(=O)c3c(F)ccc(NS(=O)(=O)c4cc(F)ccc4F)c3F)c2c1
3056,7.698970004336019,O60885,CCS(=O)(=O)Nc1ccc(Oc2ccc(F)cc2F)c(-c2cn(C)c(=O)c3[nH]ccc23)c1
3057,9.0,O60885,CCS(=O)(=O)Nc1ccc(Oc2ccc(F)cc2F)c(-c2cn(C)c(=O)c3[nH]ccc23)c1
9661,8.659555885159882,P11362,COc1cc(OC)cc(N(CCN)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1
9666,5.940001369850309,P11362,COc1cc(OC)cc(N(CCN)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1
9667,5.0,P11362,COc1cc(OC)cc(N(CCN)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1
9655,6.819988880942282,P22607,COc1cc(OC)cc(N(CCN)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1
9656,5.0,P22607,COc1cc(OC)cc(N(CCN)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1
9663,8.619788758288394,P22607,COc1cc(OC)cc(N(CCN)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1
9657,5.0,P35968,COc1cc(OC)cc(N(CCN)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1
9658,5.0,P35968,COc1cc(OC)cc(N(CCN)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1
9665,7.079981083971085,P35968,COc1cc(OC)cc(N(CCN)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1
10645,7.550059011226662,P11362,COc1cc(OC)cc(N(CC(=O)NC(C)C)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1
10650,5.749999855918706,P11362,COc1cc(OC)cc(N(CC(=O)NC(C)C)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1
10651,5.0,P11362,COc1cc(OC)cc(N(CC(=O)NC(C)C)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1
10639,6.0800019690359814,P22607,COc1cc(OC)cc(N(CC(=O)NC(C)C)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1
10640,5.0,P22607,COc1cc(OC)cc(N(CC(=O)NC(C)C)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1
10647,7.64994590642097,P22607,COc1cc(OC)cc(N(CC(=O)NC(C)C)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1
10641,5.0,P35968,COc1cc(OC)cc(N(CC(=O)NC(C)C)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1
10642,5.0,P35968,COc1cc(OC)cc(N(CC(=O)NC(C)C)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1
10649,6.390000296157769,P35968,COc1cc(OC)cc(N(CC(=O)NC(C)C)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1
24506,4.924453038607469,O60885,Cc1cc2c(cc1N1C(=O)c3cccc4c(CCCCO)ccc(c34)C1=O)n(C)c(=O)n2C
24507,4.823908740944319,O60885,Cc1cc2c(cc1N1C(=O)c3cccc4c(CCCCO)ccc(c34)C1=O)n(C)c(=O)n2C
24508,6.4110563572599855,P00533,C=CC(=O)Nc1cccc(Nc2nc(Nc3ccc(C=Cc4cc(Cl)cc(Cl)c4)cc3)ncc2F)c1
24824,7.847711655616943,P00533,C=CC(=O)Nc1cccc(Nc2nc(Nc3ccc(C=Cc4cc(Cl)cc(Cl)c4)cc3)ncc2F)c1
33490,9.0,P00533,C=CC(=O)Nc1cc(Nc2n[nH]c3cc(-c4cccc5ccccc45)ccc23)c(OC)cc1N(C)CCN(C)C
33491,8.366531544420413,P00533,C=CC(=O)Nc1cc(Nc2n[nH]c3cc(-c4cccc5ccccc45)ccc23)c(OC)cc1N(C)CCN(C)C
58426,6.871923987331285,Q5S007,c1ccc2c(-c3cc(N4CCOCC4)ncn3)[nH]nc2c1
59528,6.872895201635193,Q5S007,c1ccc2c(-c3cc(N4CCOCC4)ncn3)[nH]nc2c1
53476,8.55284196865778,P15056,CNc1cc(C2(C(=O)Nc3cc(C(=O)Nc4ccc(Cl)c(C(F)(F)F)c4)ccc3C)CC2)ncn1
58428,7.764471553092451,P15056,CNc1cc(C2(C(=O)Nc3cc(C(=O)Nc4ccc(Cl)c(C(F)(F)F)c4)ccc3C)CC2)ncn1
25390,8.070581074285707,P00533,C=CC(=O)Nc1cc(Nc2n[nH]c3cc(-c4ccc(F)cc4)ccc23)c(OC)cc1N(C)CCN(C)C
25392,8.0,P00533,C=CC(=O)Nc1cc(Nc2n[nH]c3cc(-c4ccc(F)cc4)ccc23)c(OC)cc1N(C)CCN(C)C
13228,4.747146969020107,P49841,CCCCCCCCCCCC(=O)N1CCC(NC(=O)C2Sc3ccccc3N(CC)C2=O)CC1
13229,4.527243550682788,P49841,CCCCCCCCCCCC(=O)N1CCC(NC(=O)C2Sc3ccccc3N(CC)C2=O)CC1
13230,4.3535962737769305,P49841,CCCCCCCCCCCC(=O)N1CCC(NC(=O)C2Sc3ccccc3N(CC)C2=O)CC1
13231,4.0,P49841,CCCCCCCCCCCC(=O)N1CCC(NC(=O)C2Sc3ccccc3N(CC)C2=O)CC1
13232,4.730487055782084,P49841,CCCCCCCCCCCC(=O)N1CCC(NC(=O)C2Sc3ccccc3N(CC)C2=O)CC1
13233,4.5638373529592435,P49841,CCCCCCCCCCCC(=O)N1CCC(NC(=O)C2Sc3ccccc3N(CC)C2=O)CC1
13234,4.125518182300533,P49841,CCCCCCCCCCCC(=O)N1CCC(NC(=O)C2Sc3ccccc3N(CC)C2=O)CC1
18228,7.6020599913279625,P00533,C=CC(=O)Nc1cc(Nc2n[nH]c3cc(-c4ccc5ccccc5c4)ccc23)c(OC)cc1N(C)CCN(C)C
18229,7.070581074285707,P00533,C=CC(=O)Nc1cc(Nc2n[nH]c3cc(-c4ccc5ccccc5c4)ccc23)c(OC)cc1N(C)CCN(C)C
31947,7.869988050328096,P08631,Nc1ncnc2c1c(-c1ccc(Oc3ccccc3)cc1)cn2C1CCC(NC2CCNC2=O)CC1
32925,7.869666231504994,P08631,Nc1ncnc2c1c(-c1ccc(Oc3ccccc3)cc1)cn2C1CCC(NC2CCNC2=O)CC1
26289,8.508638306165727,P00533,C=CC(=O)N1CCCC1CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(Nc3ccccc3)c2)[nH]1
26290,8.721246399047171,P00533,C=CC(=O)N1CCCC1CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(Nc3ccccc3)c2)[nH]1
26291,7.119186407719209,P00533,C=CC(=O)N1CCCC1CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(Nc3ccccc3)c2)[nH]1
26292,7.180456064458132,P00533,C=CC(=O)N1CCCC1CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(Nc3ccccc3)c2)[nH]1
32645,5.700000503883016,P42336,Cc1nnc2n1C1CCN(Cc3cc4nc(-c5cccc6[nH]ccc56)nc(N5CCOCC5)c4s3)CC1CC2
32878,5.499999678657065,P42336,Cc1nnc2n1C1CCN(Cc3cc4nc(-c5cccc6[nH]ccc56)nc(N5CCOCC5)c4s3)CC1CC2
32647,6.0999990348465305,P48736,Cc1nnc2n1C1CCN(Cc3cc4nc(-c5cccc6[nH]ccc56)nc(N5CCOCC5)c4s3)CC1CC2
32874,5.800000874803203,P48736,Cc1nnc2n1C1CCN(Cc3cc4nc(-c5cccc6[nH]ccc56)nc(N5CCOCC5)c4s3)CC1CC2
17364,7.059981844992337,Q9NWZ3,COc1cc2c(OCC3NC(=O)C(C)C3C)nccc2cc1C(N)=O
18129,7.534617148551582,Q9NWZ3,COc1cc2c(OCC3NC(=O)C(C)C3C)nccc2cc1C(N)=O
53483,7.903089986991944,P00533,OCCc1nc(-c2ccc(F)cc2)c(-c2ccnc3[nH]c(-c4ccccc4)cc23)[nH]1
59507,8.11690664142431,P00533,OCCc1nc(-c2ccc(F)cc2)c(-c2ccnc3[nH]c(-c4ccccc4)cc23)[nH]1
43960,8.63264407897398,P11362,CNc1ncc2c(n1)N(C1CCN(C(=O)C=CCN(C)C)C1)C(=O)N(c1c(Cl)c(OC)cc(OC)c1Cl)C2
45321,7.97061622231479,P11362,CNc1ncc2c(n1)N(C1CCN(C(=O)C=CCN(C)C)C1)C(=O)N(c1c(Cl)c(OC)cc(OC)c1Cl)C2
28691,4.286509456906058,P49841,CCCCCCCCCC(=O)N1CCN(C(=O)C2Sc3ccccc3N(CC)C2=O)CC1
28692,4.567030709125595,P49841,CCCCCCCCCC(=O)N1CCN(C(=O)C2Sc3ccccc3N(CC)C2=O)CC1
28693,4.0,P49841,CCCCCCCCCC(=O)N1CCN(C(=O)C2Sc3ccccc3N(CC)C2=O)CC1
63367,4.856985199745905,O60885,CCCNc1ccc2c3c(cccc13)C(=O)N(c1cc3c(cc1C)n(C)c(=O)n3C)C2=O
63368,4.823908740944319,O60885,CCCNc1ccc2c3c(cccc13)C(=O)N(c1cc3c(cc1C)n(C)c(=O)n3C)C2=O
33941,8.769551078621726,P00533,C=CC(=O)NCCSc1nc(-c2ccccc2)c(-c2ccnc(Nc3ccccc3)c2)[nH]1
33943,7.537602002101044,P00533,C=CC(=O)NCCSc1nc(-c2ccccc2)c(-c2ccnc(Nc3ccccc3)c2)[nH]1
53482,5.406713932979542,P00533,C=CC(=O)NCc1cccc(-c2nc(C3CC3)c(-c3ccnc4[nH]c(-c5ccccc5)cc34)[nH]2)c1
53484,4.94692155651658,P00533,C=CC(=O)NCc1cccc(-c2nc(C3CC3)c(-c3ccnc4[nH]c(-c5ccccc5)cc34)[nH]2)c1
33942,7.259637310505756,P00533,CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(Nc3cc(F)cc([N+](=O)[O-])c3)c2)[nH]1
33944,6.23210238398191,P00533,CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(Nc3cc(F)cc([N+](=O)[O-])c3)c2)[nH]1
9016,9.397940008672037,P00533,Cc1n[nH]c2ccc(-c3cc(NC(CO)c4ccccc4)cnc3-c3cc(F)ccc3O)cc12
10004,8.221848749616356,P00533,Cc1n[nH]c2ccc(-c3cc(NC(CO)c4ccccc4)cnc3-c3cc(F)ccc3O)cc12
10005,8.275724130399212,P00533,Cc1n[nH]c2ccc(-c3cc(NC(CO)c4ccccc4)cnc3-c3cc(F)ccc3O)cc12
10006,6.349109922143688,P00533,Cc1n[nH]c2ccc(-c3cc(NC(CO)c4ccccc4)cnc3-c3cc(F)ccc3O)cc12
8887,6.407601153884436,P11362,Cc1n[nH]c2ccc(-c3cc(NC(CO)c4ccccc4)cnc3-c3cc(F)ccc3O)cc12
8888,7.838631997765025,P11362,Cc1n[nH]c2ccc(-c3cc(NC(CO)c4ccccc4)cnc3-c3cc(F)ccc3O)cc12
8889,6.80771138743188,P21802,Cc1n[nH]c2ccc(-c3cc(NC(CO)c4ccccc4)cnc3-c3cc(F)ccc3O)cc12
9669,7.605548319173784,P21802,Cc1n[nH]c2ccc(-c3cc(NC(CO)c4ccccc4)cnc3-c3cc(F)ccc3O)cc12
8880,7.560667306169737,P22607,Cc1n[nH]c2ccc(-c3cc(NC(CO)c4ccccc4)cnc3-c3cc(F)ccc3O)cc12
8890,6.911863911299449,P22607,Cc1n[nH]c2ccc(-c3cc(NC(CO)c4ccccc4)cnc3-c3cc(F)ccc3O)cc12
11202,4.809668301829708,O60885,Cc1cc2c(cc1N1C(=O)c3cccc4c(N5CCCC5)ccc(c34)C1=O)n(C)c(=O)n2C
11203,4.823908740944319,O60885,Cc1cc2c(cc1N1C(=O)c3cccc4c(N5CCCC5)ccc(c34)C1=O)n(C)c(=O)n2C
47654,8.212539525481585,P00533,O=C(Nc1ccc2ncnc(Nc3cccc(Cl)c3)c2c1)C1CCCCC1
47970,8.157390760389438,P00533,O=C(Nc1ccc2ncnc(Nc3cccc(Cl)c3)c2c1)C1CCCCC1
48532,5.0,P00533,O=C(Nc1ccc2ncnc(Nc3cccc(Cl)c3)c2c1)C1CCCCC1
9670,6.259953275948506,P00533,C=CC(=O)Nc1cccc(-n2c(=O)cc(C)c3cnc(Nc4nc5c(s4)CN(C)CC5)nc32)c1
